code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,c_name
600586,金晶科技,-0.249,4.01,4.02,4.05,4.01,4.02,4421700,0.30845,17792437,150.752,1.389,584779.1421,574834.6228,玻璃行业
2623,亚玛顿,0.509,19.75,19.69,19.8,19.47,19.65,1382207,0.86619,27091882,179.545,1.459,316000,315157.9094,玻璃行业
601929,吉视传媒,0.358,2.8,2.79,2.82,2.78,2.79,9334439,0.30007,26150110,23.789,1.349,871024.3338,871024.3338,传媒娱乐
2181,粤 传 媒,1.389,4.38,4.33,4.4,4.31,4.32,2625740,0.23148,11458253,26.838,1.364,508543.4802,496829.2013,传媒娱乐
300148,天舟文化,1.988,6.67,6.53,6.69,6.5,6.54,21814545,2.88088,143907056,15.159,1.317,563571.2755,505064.8342,传媒娱乐
600757,长江传媒,1.322,6.9,6.81,6.92,6.81,6.81,4230575,0.34863,29107227,14.082,1.395,837418.6884,837313.0011,传媒娱乐
917,电广传媒,0.772,7.83,7.76,7.86,7.75,7.77,12775611,0.98682,99827262,32.625,1.032,1109946.613,1013691.18,传媒娱乐
665,湖北广电,1.167,10.4,10.37,10.46,10.29,10.28,6116195,0.96143,63521823,21.667,1.145,661666.1459,661605.1759,传媒娱乐
300291,华录百纳,-0.592,11.76,11.99,11.99,11.66,11.83,9148016,1.5334,107575134,22.835,1.492,955454.343,701582.1396,传媒娱乐
600551,时代出版,1.194,11.87,11.77,11.88,11.74,11.73,1509770,0.29848,17861762,14.914,1.193,600414.6264,600414.6264,传媒娱乐
600037,歌华有线,1.738,12.88,12.72,12.92,12.66,12.66,6630497,0.56751,84734731,24.717,1.405,1792609.915,1504837.409,传媒娱乐
504,南华生物,0.503,24,23.97,24.2,23.75,23.88,891711,0.28703,21344193,342.857,-490.798,747777.3624,745615.6824,传媒娱乐
1965,招商公路,-0.213,9.37,9.4,9.45,9.34,9.39,8515622,1.53486,79845704,14.048,1.395,5788984.173,519860.3713,次新股
600863,内蒙华电,0,2.71,2.71,2.73,2.69,2.71,9877757,0.17008,26712507,45.167,1.474,1573898.895,1573898.895,电力行业
600396,金山股份,0.37,2.71,2.7,2.72,2.69,2.7,2470465,0.21212,6683220,-4.456,1.212,399103.5474,315618.8405,电力行业
767,漳泽电力,0.366,2.74,2.73,2.75,2.72,2.73,3759025,0.12907,10280958,74.054,1.076,843082.168,797968.8489,电力行业
600795,国电电力,-0.336,2.97,2.98,2.99,2.95,2.98,39777690,0.20243,117875381,12.802,1.176,5836168.16,5836168.16,电力行业
875,吉电股份,0,3.31,3.31,3.33,3.29,3.31,9219843,0.47177,30438085,-20.688,0.941,710429.9274,646876.3637,电力行业
600578,京能电力,0,3.47,3.47,3.49,3.46,3.47,3223900,0.06982,11218793,12.393,1.058,2341116.857,1602210.371,电力行业
966,长源电力,-0.28,3.56,3.54,3.59,3.52,3.57,8982882,0.81052,31865612,9.894,1.152,394549.1325,394549.1325,电力行业
601991,大唐发电,-0.541,3.68,3.71,3.71,3.66,3.7,12225391,0.12232,44960737,28.616,1.175,6810469.465,3677924.48,电力行业
600027,华电国际,0.264,3.8,3.8,3.81,3.76,3.79,10965757,0.16163,41498253,86.364,0.898,3747931.128,2578150.159,电力行业
862,银星能源,0.522,3.85,3.83,3.87,3.8,3.83,4062680,0.81034,15586097,-14.419,1.051,271855.8138,193020.8627,电力行业
600780,通宝能源,0.249,4.03,4.02,4.06,4.02,4.02,1180530,0.10297,4762649,45.281,0.972,462040.5168,462040.5168,电力行业
883,湖北能源,0,4.34,4.35,4.37,4.32,4.34,10188426,0.19059,44222233,14.812,1.113,2824233.077,2320072.037,电力行业
539,粤电力Ａ,0.222,4.51,4.51,4.52,4.49,4.5,1718160,0.06728,7745082,25.056,0.997,2367878.078,1151813.033,电力行业
600979,广安爱众,0.636,4.75,4.75,4.78,4.72,4.72,2969729,0.41367,14134219,19.38,1.313,450248.7694,340998.7694,电力行业
543,皖能电力,-0.207,4.83,4.84,4.86,4.75,4.84,15258731,0.85225,73337482,69,0.853,864761.2574,864761.2574,电力行业
1896,豫能控股,0.204,4.92,4.92,4.99,4.91,4.91,4406158,0.51518,21824304,9.152,0.885,566089.2207,420792.0902,电力行业
899,赣能股份,0.197,5.08,5.08,5.13,5.05,5.07,2036634,0.31494,10341165,300.592,1.109,495644.3021,328510.395,电力行业
600023,浙能电力,0,5.53,5.54,5.56,5.51,5.53,10731900,0.07891,59402878,12.022,1.264,7521181.563,7521181.563,电力行业
600642,申能股份,0,5.76,5.77,5.78,5.72,5.76,4576184,0.10053,26348682,10.647,1.03,2621974.07,2621974.07,电力行业
600509,天富能源,0.172,5.84,5.85,5.86,5.8,5.83,2795312,0.30864,16278579,16.686,1.07,672426.3699,528926.8062,电力行业
27,深圳能源,0.69,5.84,5.81,5.88,5.81,5.8,4611003,0.11631,26940067,17.176,1.041,2315263.093,2315263.093,电力行业
600098,广州发展,0,6.2,6.21,6.24,6.19,6.2,2368840,0.08689,14722347,25.265,1.061,1690241.866,1690241.866,电力行业
600864,哈投股份,2.72,6.42,6.25,6.44,6.23,6.25,6996392,0.44328,44552753,26.75,0.977,1353665.835,1013279.741,电力行业
600011,华能国际,0.733,6.87,6.85,6.91,6.69,6.82,14310197,0.13629,97481127,62.455,1.482,10442663.42,7213500,电力行业
531,穗恒运Ａ,0.289,6.94,6.98,6.98,6.9,6.92,835385,0.12194,5786759,8.291,1.227,475447.4771,475446.3833,电力行业
791,甘肃电投,1.608,6.95,6.88,6.99,6.81,6.84,8242896,0.84883,56925332,-61.559,1.223,674932.709,674909.2528,电力行业
600,建投能源,3.736,7.22,6.97,7.27,6.96,6.96,27611121,2.53303,197732614,76.809,1.212,1293554.243,787011.859,电力行业
600483,福能股份,-1.918,7.67,7.82,7.88,7.6,7.82,4591176,0.36486,35363482,14.204,1.132,1190250.215,965152.3967,电力行业
600101,明星电力,-1.839,8.54,8.74,8.74,8.45,8.7,5335303,1.64579,45949355,28.467,1.338,276848.8464,276848.8464,电力行业
722,湖南发展,0.339,8.89,8.9,8.93,8.82,8.86,1533439,0.33037,13588466,29.633,1.48,412636.7127,412634.6315,电力行业
600969,郴电国际,1.081,10.29,10.19,10.31,10.19,10.18,1563201,0.5914,16044954,27.143,0.825,271987.1054,271987.1054,电力行业
601616,广电电气,0.857,3.53,3.51,3.55,3.5,3.5,4652254,0.49726,16387531,-29.368,1.401,330257.975,330257.975,电器行业
2546,新联电子,1.046,4.83,4.78,4.88,4.73,4.78,13189375,1.68683,63376346,43.909,1.438,402845.7134,377659.4852,电器行业
2298,中电鑫龙,2.817,8.76,8.52,8.77,8.45,8.52,8157509,1.74402,70453931,36.591,1.452,616669.5382,409742.6245,电器行业
600401,*ST海润,0,0.87,0,0,0,0.87,0,0,0,-3.486,1.432,411069.3582,411069.3582,电子器件
600747,*ST大控,0.498,2.02,2,2.03,2,2.01,9009465,0.84649,18155751,-28.857,1.484,295794.3366,214994.3366,电子器件
727,华东科技,1.681,2.42,2.38,2.42,2.37,2.38,32546860,1.33255,78148805,930.769,1.017,1096155.209,591073.5389,电子器件
536,华映科技,1.247,4.06,4.02,4.06,4.02,4.01,7130008,0.35596,28815087,54.791,0.884,1123009.318,813239.8891,电子器件
600537,亿晶光电,0.48,4.19,4.17,4.23,4.15,4.17,4946931,0.42053,20714345,13.516,1.366,492894.5333,492894.5333,电子器件
601908,京运通,1.66,4.9,4.83,4.93,4.83,4.82,3193669,0.16024,15640038,37.692,1.495,977695.8735,976578.6735,电子器件
600151,航天机电,1.538,5.94,5.87,5.97,5.84,5.85,10190103,0.73379,60308513,39.312,1.47,851945.8585,824885.2618,电子器件
300139,晓程科技,3.307,6.56,6.37,6.64,6.34,6.35,6542773,3.08558,42478167,65.6,1.427,179744,139100.7728,电子器件
300256,星星科技,4.052,7.19,6.91,7.26,6.91,6.91,15377814,3.8841,110058854,71.9,1.382,466490.0343,284664.2576,电子器件
603118,共进股份,-1.968,7.97,8.08,8.08,7.8,8.13,24118505,3.10912,191019265,7.519,1.44,623108.1426,618259.4656,电子器件
300118,东方日升,1.212,11.69,11.6,11.78,11.52,11.55,3620816,0.71414,42170885,11.028,1.457,1057128.969,592705.6225,电子器件
600074,ST保千里,-0.493,2.02,2.03,2.04,2.01,2.03,24156704,2.35433,48972900,5.771,1.026,492452.9819,207262.7327,电子信息
600654,*ST中安,0.977,3.1,3.07,3.11,3.07,3.07,8563951,1.13423,26434391,14.762,1.368,397736.5075,234063.3777,电子信息
600289,ST信通,1.377,3.68,3.63,3.7,3.63,3.63,5173517,0.91417,18922900,16.502,0.743,232227.1614,208259.5477,电子信息
300079,数码科技,2.688,3.82,3.72,3.83,3.69,3.72,22707090,1.87925,85837547,22.929,1.475,526317.2553,461573.0857,电子信息
600050,中国联通,-0.173,5.77,5.83,5.83,5.75,5.78,77872759,0.40355,450000291,306.915,1.288,17444989.55,11134272.18,电子信息
600100,同方股份,2.153,10.44,10.29,10.5,10.22,10.22,33335146,1.12471,346151852,7.192,1.482,3094310.505,3094310.505,电子信息
601179,中国西电,2.457,4.17,4.07,4.17,4.07,4.07,9949287,0.1941,41069628,18.955,1.118,2137492.941,2137492.941,发电设备
2169,智光电气,2.273,4.95,4.86,4.96,4.82,4.84,6070846,0.92077,29749663,14.914,1.428,389957.037,326365.6285,发电设备
2533,金杯电工,1.573,5.81,5.72,5.82,5.72,5.72,2546864,0.49506,14718192,25.708,1.409,321363.4637,298900.2462,发电设备
600192,长城电工,0.838,6.02,5.95,6.09,5.94,5.97,9282727,2.10136,55952130,160.533,1.362,265932.296,265932.296,发电设备
601126,四方股份,2.062,6.93,6.85,6.99,6.78,6.79,4045923,0.49755,27912983,19.25,1.462,563528.196,563528.196,发电设备
300040,九洲电气,2.477,7.86,7.74,7.91,7.65,7.67,4581012,1.95616,35778364,20.154,1.46,272103.1423,184068.3253,发电设备
600089,特变电工,0.114,8.82,8.82,8.84,8.76,8.81,18089992,0.48703,159048034,12.999,1.192,3276191.46,3276023.88,发电设备
600875,东方电气,0,9.02,9.04,9.09,8.96,9.02,8735749,0.43747,78749606,31.103,0.977,2107884.132,1801204.132,发电设备
600312,平高电气,-0.11,9.06,9.07,9.14,9.03,9.07,5709446,0.4277,51810825,9.742,1.417,1229370.706,1209438.706,发电设备
616,海航投资,0,0,0,0,0,3.42,0,0,0,-11.4,1.24,489140.1734,489135.0434,房地产
979,中弘股份,-1.176,1.68,1.68,1.7,1.67,1.7,78605780,0.93702,131980629,56,1.431,1409621.001,1409338.761,房地产
667,美好置业,-1,2.97,2.99,3,2.95,3,11711700,0.46111,34763603,11.432,1.12,760198.9226,754355.7443,房地产
600162,香江控股,-0.322,3.1,3.11,3.12,3.08,3.11,10044237,0.42451,31055012,12.551,1.453,1054208.141,733476.1758,房地产
600077,宋都股份,-0.296,3.37,3.38,3.41,3.34,3.38,4683987,0.34952,15764379,28.083,1.211,451621.2239,451621.2239,房地产
600743,华远地产,-1.163,3.4,3.44,3.44,3.4,3.44,10816788,0.46105,36945349,10.625,1.139,797674.2972,797674.2972,房地产
809,*ST新城,1.479,3.43,3.4,3.45,3.38,3.38,3136700,0.3803,10745028,-11.828,0.93,282903.4135,282903.4135,房地产
600159,大龙地产,-0.862,3.45,3.46,3.48,3.43,3.48,3148995,0.3794,10865660,28.75,1.328,286351.115,286351.115,房地产
600052,浙江广厦,0,3.73,3.75,3.75,3.68,3.73,4043243,0.46379,14996139,16.955,1.408,325177.3313,325177.3313,房地产
600565,迪马股份,-0.258,3.86,3.86,3.88,3.83,3.87,18701272,0.79038,72043132,13.786,1.251,934283.0016,913318.1836,房地产
2305,南国置业,0.521,3.86,3.85,3.88,3.79,3.84,7795726,0.52336,29932443,142.435,1.498,669407.2872,574966.3676,房地产
600665,天地源,-0.24,4.15,4.16,4.16,4.12,4.16,2914445,0.33727,12072113,14.116,1.178,358610.8462,358610.8462,房地产
600246,万通地产,-1.166,4.24,4.27,4.28,4.21,4.29,3733780,0.30685,15833688,60.057,1.299,870899.944,515923.2,房地产
600175,美都能源,-2.262,4.32,4.41,4.41,4.25,4.42,26465913,1.07978,114284840,87.273,1.431,1545043.15,1058848.204,房地产
601588,北辰实业,-0.911,4.35,4.37,4.39,4.32,4.39,7076328,0.26603,30692849,12.794,1.163,1464653.7,1157100,房地产
2133,广宇集团,1.157,4.37,4.32,4.38,4.29,4.32,5091325,0.8021,22047151,21.85,1.172,338301.0045,277385.3427,房地产
600533,栖霞建设,2.268,4.51,4.41,4.57,4.36,4.41,17136180,1.63202,76879820,24.234,1.2,473550,473550,房地产
600208,新湖中宝,0,4.65,4.68,4.7,4.6,4.65,39232067,0.45628,182302035,7.045,1.289,3998694.744,3998149.943,房地产
863,三湘印象,2.345,4.8,4.73,4.87,4.72,4.69,3413300,0.37233,16360661,8.276,1.025,663241.2451,440038.7515,房地产
600823,世茂股份,-1.183,5.01,5.08,5.08,4.99,5.07,21315788,0.56824,107021842,8.492,0.864,1879335.299,1879335.299,房地产
600716,凤凰股份,-0.385,5.17,5.22,5.26,5.13,5.19,11282542,1.23954,58257044,-31.429,1.485,483943.325,470584.152,房地产
600657,信达地产,-0.933,5.31,5.37,5.38,5.29,5.36,8705411,0.57112,46379641,8.045,0.822,809382.2947,809382.2947,房地产
965,天保基建,-0.531,5.62,5.68,5.71,5.59,5.65,10844275,1.07482,61163098,13.707,1.107,567022.694,567022.694,房地产
600067,冠城大通,0.68,5.92,5.85,5.93,5.83,5.88,5934299,0.39771,34848237,14.8,1.219,883329.5492,883329.5492,房地产
600748,上实发展,0.168,5.98,6,6.03,5.96,5.97,3045680,0.21625,18254588,12.723,1.106,1103048.609,842212.5167,房地产
600510,黑牡丹,0.313,6.41,6.41,6.46,6.37,6.39,1421300,0.17866,9114557,18.314,0.91,671187.911,509930.0507,房地产
600325,华发股份,-1.542,7.66,7.7,7.74,7.6,7.78,25040061,1.30812,191591038,8.805,1.313,1622627.847,1466278.821,房地产
600376,首开股份,-0.935,8.48,8.54,8.54,8.44,8.56,3326939,0.13068,28172102,14.638,1.062,2187471.325,2158846.853,房地产
43,中航地产,1.333,9.12,9.08,9.18,8.99,9,2978518,0.44668,27014433,40.39,1.456,608268.8114,608128.1354,房地产
926,福星股份,-1.542,9.58,9.68,9.7,9.56,9.73,7958822,0.83923,76641597,15.705,0.922,930718.5301,908517.7931,房地产
402,金 融 街,-1.408,9.8,9.93,9.93,9.76,9.94,12575036,0.42088,123595929,9.703,0.991,2929151.309,2928038.116,房地产
600383,金地集团,-2.752,11.66,11.86,11.89,11.6,11.99,32549159,0.72098,381941636,8.329,1.43,5264004.445,5264004.445,房地产
600266,北京城建,-0.425,11.71,11.8,11.86,11.63,11.76,12463008,0.79532,146469294,12.591,0.955,1835003.84,1835003.84,房地产
40,东旭蓝天,-1.337,11.81,11.93,11.96,11.61,11.97,3129070,0.30869,36855464,62.158,1.402,1579201.634,1197122.768,房地产
850,华茂股份,0.475,4.23,4.2,4.23,4.18,4.21,2833610,0.30037,11926321,38.455,0.888,399170.2988,399050.7928,纺织行业
2087,新野纺织,0,5.05,5.06,5.08,5.04,5.05,4870468,0.59713,24617589,18.559,1.3,412481.1392,411900.318,纺织行业
601339,百隆东方,-0.189,5.28,5.28,5.36,5.26,5.29,2222242,0.14815,11789760,13.2,1.101,792000,792000,纺织行业
726,鲁 泰Ａ,-0.096,10.44,10.47,10.47,10.41,10.45,1630768,0.29084,17013632,12.282,1.368,963196.8127,585384.514,纺织行业
2394,联发股份,0.779,11.64,11.56,11.66,11.56,11.55,1092209,0.33741,12691181,9.541,1.267,376786.8,376786.8,纺织行业
2144,宏达高科,0.38,13.22,13.18,13.25,13.08,13.17,849412,0.61252,11199401,23.193,1.399,233680.062,183329.3349,纺织行业
2154,报 喜 鸟,0,3.02,3.01,3.04,3.01,3.02,5884514,0.55053,17796408,-9.152,1.461,381512.0724,322803.2797,服装鞋类
601718,际华集团,1.452,5.59,5.53,5.61,5.49,5.51,14663483,0.38018,81485308,17.469,1.324,2454920.837,2156063,服装鞋类
2291,星期六,-0.778,6.38,6.35,6.46,6.33,6.43,5028001,1.38379,32113740,127.6,1.371,254512.169,231817.3,服装鞋类
2574,明牌珠宝,0.877,6.9,6.86,6.93,6.81,6.84,3693872,0.6996,25376191,86.25,1.165,364320,364320,服装鞋类
600177,雅戈尔,0.713,8.47,8.44,8.48,8.39,8.41,5348792,0.14935,45131641,5.609,1.281,3033485.908,3033485.908,服装鞋类
2029,七 匹 狼,0.111,9.01,9.05,9.11,8.96,9,4117021,0.54543,37098315,25.743,1.271,680858.67,680096.8907,服装鞋类
2674,兴业科技,2.742,10.49,10.15,10.56,10.15,10.21,1382656,0.57509,14412080,70.214,1.348,316985.1542,252203.8057,服装鞋类
603001,奥康国际,0.601,13.4,13.36,13.41,13.32,13.32,1066420,0.26595,14251808,17.606,1.328,537313.2,537313.2,服装鞋类
600022,山东钢铁,0,2.02,0,0,0,2.02,0,0,0,11.49,1.293,2211203.022,2159099.848,钢铁行业
709,河钢股份,0,3.51,3.5,3.52,3.49,3.51,38906374,0.36646,136306519,23.4,0.806,3727131.356,3726531.102,钢铁行业
600808,马钢股份,-0.831,3.58,3.62,3.62,3.54,3.61,41637365,0.69771,148939902,6.677,1.154,2756843.865,2136454.925,钢铁行业
600496,精工钢构,1.408,3.6,3.58,3.74,3.56,3.55,16710031,1.1063,60863624,49.655,1.428,543760.272,543760.272,钢铁行业
600569,安阳钢铁,-0.501,3.97,3.98,4,3.92,3.99,36071549,1.50695,142631023,5.934,1.473,950292.7421,950292.7421,钢铁行业
2487,大金重工,1.149,4.4,4.37,4.43,4.37,4.35,1459706,0.27032,6439322,33.846,1.383,242968,237600,钢铁行业
761,本钢板材,-0.223,4.47,4.49,4.5,4.43,4.48,10311099,0.37687,45984302,17.952,0.997,1732291.075,1222992,钢铁行业
778,新兴铸管,0.407,4.93,4.93,4.97,4.89,4.91,21190502,0.58168,104401485,40.811,0.997,1967503.927,1796001.611,钢铁行业
959,首钢股份,0,4.94,4.98,5.02,4.92,4.94,8191986,0.27615,40633613,11.821,1.022,2612958.462,1465463.872,钢铁行业
2478,常宝股份,0.601,5.02,4.99,5.08,4.98,4.99,1934109,0.31733,9749290,18.593,1.49,495671.5666,305965.5086,钢铁行业
825,太钢不锈,-0.692,5.74,5.71,5.81,5.66,5.78,74418632,1.30649,425821820,28.557,1.335,3269646.235,3269546.505,钢铁行业
655,金岭矿业,-1.877,5.75,5.84,5.86,5.71,5.86,8216247,1.38009,47407177,-6.085,1.265,342320.6323,342320.6323,钢铁行业
898,鞍钢股份,-1.32,5.98,6.07,6.08,5.95,6.06,32257564,0.5246,193276108,7.716,0.865,4326415.093,3677097.282,钢铁行业
600126,杭钢股份,5.663,6.53,6.24,6.67,6.15,6.18,14373792,1.55059,92812315,20.406,1.064,1696388.055,605321.8456,钢铁行业
