code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,c_name
600019,宝钢股份,-1.389,8.52,8.65,8.68,8.4,8.64,80508422,0.36446,684816280,15.491,1.199,18972263.69,18820446.74,钢铁行业
708,大冶特钢,0.098,10.26,10.18,10.26,10.16,10.25,2533206,0.56368,25878735,11.672,1.145,461093.1005,461093.1005,钢铁行业
2541,鸿路钢构,0.657,13.78,14.25,14.25,13.75,13.69,3060448,1.23658,42774817,28.122,1.204,481123.053,341045.0467,钢铁行业
900,现代投资,0,0,0,0,0,6.25,0,0,0,7.697,1.137,948642.7088,947214.5513,公路桥梁
601518,吉林高速,0.302,3.32,3.33,3.33,3.31,3.31,3097733,0.25534,10281605,13.833,1.392,402782.4,402782.4,公路桥梁
600033,福建高速,0,3.49,3.49,3.51,3.47,3.49,3687116,0.13435,12856720,14.268,1.111,957795.6,957795.6,公路桥梁
601107,四川成渝,-0.754,3.95,3.96,3.97,3.93,3.98,4087100,0.18898,16142163,13.597,0.869,1207933.7,854282.3,公路桥梁
601188,龙江交通,0.754,4.01,4,4.02,3.97,3.98,2014898,0.15312,8050145,18.252,1.336,527667.307,527667.307,公路桥梁
600106,重庆路桥,0.496,4.05,4.03,4.06,4.03,4.03,3011686,0.30162,12197136,12.273,1.136,404399.061,404399.061,公路桥梁
600035,楚天高速,-0.236,4.23,4.24,4.26,4.21,4.24,3654406,0.24503,15462884,15.667,1.237,732126.6754,630860.1163,公路桥梁
600020,中原高速,0.211,4.76,4.75,4.79,4.74,4.75,7800798,0.34711,37182130,22.775,1.109,1069748.992,1069748.992,公路桥梁
600269,赣粤高速,-0.414,4.81,4.83,4.85,4.8,4.83,9901100,0.42396,47742120,11.452,0.769,1123330.774,1123330.774,公路桥梁
600368,五洲交通,-2.416,5.25,5.34,5.35,5.17,5.38,17895299,2.14623,94019513,11.905,1.338,437745.8043,437745.8043,公路桥梁
600350,山东高速,0,5.77,5.79,5.8,5.75,5.77,5616519,0.11674,32410800,8.988,1.042,2776042.699,2776042.699,公路桥梁
600548,深高速,0,8.39,8.39,8.41,8.36,8.39,1093949,0.07633,9170870,12.829,1.344,1829666.304,1202513.804,公路桥梁
600982,宁波热电,0.771,3.92,3.91,3.93,3.88,3.89,2171115,0.29067,8471063,30.506,1.168,292796.56,292796.56,供水供气
600758,红阳能源,0.322,6.23,6.22,6.25,6.2,6.21,3883600,0.57421,24174492,47.923,1.468,829467.7665,421360.7115,供水供气
2267,陕天然气,0.289,6.95,6.96,6.97,6.93,6.93,1859755,0.16723,12928032,15.198,1.415,772892.4343,772892.4343,供水供气
600168,武汉控股,0.52,7.73,7.71,7.75,7.67,7.69,2368114,0.33374,18269452,16.804,1.14,548497.3719,548497.3719,供水供气
600649,城投控股,-0.25,7.99,8.05,8.07,7.96,8.01,6003269,0.24799,48053014,12.106,1.06,2021130.932,1934212.985,供水供气
685,中山公用,0,10.05,10.09,10.15,10.02,10.05,3649067,0.29117,36755959,15.462,1.245,1482486.908,1259496.058,供水供气
669,金鸿控股,3.819,11.69,11.37,11.9,11.26,11.26,5919474,1.25795,68935878,29.814,1.393,568141.346,550091.9042,供水供气
683,远兴能源,0,2.7,2.7,2.71,2.69,2.7,13920490,0.4914,37515553,15,1.216,1071136.708,764858.1176,化工行业
600339,中油工程,0,4.08,4.08,4.09,4.06,4.08,10304178,0.66385,42002985,14.608,0.997,2277924.168,633289.7101,化工行业
300214,日科化学,2.048,5.48,5.39,5.5,5.39,5.37,3687800,1.21025,20099264,27.4,1.485,233345.3125,166983.7011,化工行业
600277,亿利洁能,1.842,5.53,5.43,5.56,5.43,5.43,8460551,0.3164,46561071,46.083,1.07,1514633.902,1478724.812,化工行业
698,沈阳化工,-1.599,5.54,5.56,5.57,5.47,5.63,12315091,2.84839,67892578,20.519,1.042,454010.9748,239523.4556,化工行业
2386,天原集团,3.812,7.08,7.08,7.36,7.08,6.82,17068488,2.54146,122437008,86.236,1.151,475549.3026,475494.6904,化工行业
2377,国创高新,-0.139,7.17,7.18,7.25,7.12,7.18,4372929,1.01256,31340365,717,1.374,657005.1691,309649.3739,化工行业
2096,南岭民爆,1.678,7.27,7.22,7.27,7.16,7.15,1158050,0.31227,8368663,80.778,1.326,269925.649,269609.404,化工行业
600155,宝硕股份,0.421,9.55,9.52,9.64,9.41,9.51,8773166,0.7776,83777357,-43.409,1.101,1661276.599,1077471.294,化工行业
635,英 力 特,0.31,12.94,12.91,13.05,12.8,12.9,2216909,0.73144,28666587,41.742,1.314,392195.357,392195.357,化工行业
600141,兴发集团,1.818,15.12,14.95,15.2,14.76,14.85,5771875,1.15271,86420090,87.298,1.499,916247.8428,757089.9494,化工行业
990,诚志股份,0.394,15.28,15.31,15.36,15.2,15.22,1688828,0.43563,25787774,23.69,1.204,1914602.212,592370.9404,化工行业
600063,皖维高新,0.917,3.3,3.27,3.31,3.26,3.27,5090880,0.3349,16750177,47.143,1.248,635545.2484,501637.3824,化纤行业
949,新乡化纤,-1.504,3.93,3.99,4.01,3.92,3.99,3605109,0.29545,14278097,163.071,1.388,494258.8273,479546.3696,化纤行业
600889,南京化纤,-0.575,6.92,6.86,7.01,6.86,6.96,3052230,0.99399,21121570,-7.011,1.406,212491.9445,212491.9445,化纤行业
936,华西股份,2.929,7.73,7.56,7.84,7.46,7.51,33702967,4.50667,258844370,35.136,1.443,684887.9617,578085.8384,化纤行业
600292,远达环保,0.81,7.47,7.47,7.48,7.39,7.41,4467101,0.57211,33224032,53.357,1.196,583270.2168,583270.2168,环保行业
300190,维尔利,4.463,11,10.54,11.07,10.54,10.53,7496649,1.89161,81788909,45.833,1.39,497513.3966,435942.2562,环保行业
601268,*ST二重,0,0,0,0,0,0,0,0,0,0,0,0,0,机械行业
300185,通裕重工,0.45,2.23,2.22,2.24,2.21,2.22,21025300,0.76695,46829305,31.857,1.436,728706.8959,611338.8186,机械行业
903,云内动力,0.974,3.11,3.08,3.11,3.07,3.08,6887272,0.39566,21315470,11.107,1.195,612919.0665,541361.3511,机械行业
601218,吉鑫科技,-0.311,3.21,3.22,3.24,3.2,3.22,3607601,0.36376,11599687,27.111,1.24,318354.96,318354.96,机械行业
425,徐工机械,-0.51,3.9,3.92,3.93,3.86,3.92,57360030,0.82018,223431090,130,1.293,2733013.785,2727490.612,机械行业
2204,大连重工,-1.429,4.14,4.18,4.24,4.14,4.2,8720716,0.45153,36314699,414,1.216,799587.1932,799587.1932,机械行业
157,中联重科,0,4.21,4.24,4.25,4.2,4.21,15206568,0.24425,64195849,24.765,0.86,3281294.24,2621060.563,机械行业
600582,天地科技,1.667,4.27,4.22,4.33,4.18,4.2,14733667,0.35601,62390750,18.728,1.231,1767177.457,1767177.457,机械行业
2535,林州重机,1.865,4.37,4.33,4.42,4.29,4.29,5980756,1.11586,26044003,218.5,1.175,350335.5033,234221.1912,机械行业
2483,润邦股份,1.044,4.84,4.81,4.86,4.77,4.79,2390115,0.41583,11523159,24.2,1.325,325464.7158,278194.6753,机械行业
570,苏常柴Ａ,0.775,5.2,5.15,5.22,5.13,5.16,2005840,0.48759,10408327,47.273,1.265,291914.6495,213914.6495,机械行业
530,大冷股份,1.748,5.24,5.19,5.29,5.12,5.15,13648029,2.29981,71167624,16.903,1.326,448496.306,310963.4644,机械行业
837,秦川机床,2.878,5.72,5.51,5.83,5.45,5.56,15525580,2.6648,87375030,241.35,1.403,396608.1605,333256.6243,机械行业
404,华意压缩,1.404,5.78,5.71,5.78,5.66,5.7,7136836,1.0293,40770248,12.822,1.269,402285.6759,400767.2491,机械行业
600984,建设机械,0,6.41,6.44,6.44,6.38,6.41,2658323,0.49335,17027932,49.651,1.244,408165.8541,345389.2954,机械行业
601717,郑煤机,0.623,6.46,6.4,6.48,6.4,6.42,6373873,0.42976,41084427,38.683,1.03,1119176.505,958099.0207,机械行业
2328,新朋股份,1.716,6.52,6.4,6.53,6.39,6.41,3538169,1.08804,22884997,31.048,1.229,292161.2,212022.7123,机械行业
600218,全柴动力,-1.796,6.56,6.59,6.63,6.48,6.68,6064227,1.64451,39705611,38.588,1.261,241903.28,241903.28,机械行业
601038,一拖股份,1.022,6.92,6.85,6.94,6.82,6.85,3980849,0.67028,27411232,120.979,1.415,682208.2,410985.72,机械行业
2026,山东威达,0.974,7.26,7.19,7.28,7.19,7.19,7365303,2.03067,53275142,27.923,1.31,304991.4522,263322.1943,机械行业
528,柳 工,4.706,8.9,8.55,8.96,8.55,8.5,42442708,3.77241,374877535,203.196,1.105,1001465.501,1001323.479,机械行业
2101,广东鸿图,1.227,17.33,17.29,17.33,17.11,17.12,2678510,1.07999,46107363,25.116,1.435,614726.1398,429807.1338,机械行业
2005,德豪润达,0,0,0,0,0,4.36,0,0,0,192.07,1.17,769417.92,552150.4,家电行业
600839,四川长虹,0,3.13,3.13,3.15,3.09,3.13,21208549,0.45963,66160643,26.04,1.141,1444884.441,1444272.942,家电行业
521,美菱电器,1.636,4.35,4.29,4.44,4.24,4.28,6077254,0.75763,26129524,139.871,0.883,454400.0782,348932.0802,家电行业
600854,春兰股份,1.055,4.79,4.74,4.81,4.74,4.74,3707971,0.71381,17688689,205.579,1.252,248820.6397,248820.6397,家电行业
603366,日出东方,-1.525,5.81,5.91,5.92,5.8,5.9,7358572,0.91982,42886559,19.062,1.251,464800,464800,家电行业
600983,惠而浦,1.58,6.43,6.29,6.47,6.29,6.33,1456800,0.27342,9283496,13.122,1.252,492820.277,342590.4,家电行业
600060,海信电器,0.129,15.47,15.54,15.7,15.37,15.45,9826836,0.75101,152675774,21.486,1.485,2024220.45,2024220.45,家电行业
600978,宜华生活,-0.627,7.93,7.98,8.03,7.92,7.98,4592257,0.30969,36613581,16.521,1.477,1175915.913,1175915.913,家具行业
300080,易成新能,0,0,0,0,0,5.83,0,0,0,142.543,1.002,293134.7442,292676.1821,建筑建材
2060,粤 水 电,0.585,3.44,3.42,3.46,3.42,3.42,4400270,0.36617,15152406,26.16,1.442,413578.148,413383.2544,建筑建材
600170,上海建工,-0.267,3.74,3.74,3.75,3.72,3.75,19329175,0.22775,72118741,13.357,1.386,3330244.75,3174104.313,建筑建材
601618,中国中冶,0.796,3.8,3.78,3.8,3.76,3.77,21342877,0.11955,80794334,14.615,1.255,7874975.285,6783995.285,建筑建材
600039,四川路桥,-0.262,3.8,3.81,3.83,3.79,3.81,5066532,0.16778,19250024,10.986,1.12,1371999.694,1147498.415,建筑建材
600512,腾达建设,0,3.83,0,0,0,3.83,0,0,0,54.714,1.298,612379.7847,588823.9759,建筑建材
2671,龙泉股份,4.23,6.16,5.93,6.21,5.91,5.91,4507817,1.35267,27506273,88,1.448,291024.256,205284.0815,建筑建材
600502,安徽水利,0,6.5,6.51,6.55,6.48,6.5,7841793,1.03325,51028193,10.833,1.491,932295.1476,493312.0959,建筑建材
601669,中国电建,0,6.71,6.71,6.75,6.69,6.71,5870307,0.06115,39406037,14.234,1.438,10265652.5,6441600,建筑建材
2375,亚厦股份,1.794,6.81,6.73,6.84,6.7,6.69,5184180,0.44268,35263610,28.375,1.23,912537.6151,797503.5405,建筑建材
619,海螺型材,1.125,7.19,7.13,7.19,6.99,7.11,2920633,0.81129,20649388,286.454,1.06,258840,258840,建筑建材
600820,隧道股份,0,7.24,7.24,7.27,7.22,7.24,6063497,0.19285,43890674,13.66,1.229,2276325.572,2276325.572,建筑建材
601390,中国中铁,-0.136,7.37,7.39,7.43,7.37,7.38,12794113,0.06981,94513600,11.016,1.216,16836250.24,13507759.02,建筑建材
601117,中国化学,1.236,7.37,7.25,7.37,7.23,7.28,21992182,0.44582,160283961,20.472,1.288,3635621,3635621,建筑建材
601668,中国建筑,-1.254,8.66,8.76,8.77,8.66,8.77,89345957,0.30051,776261856,9.021,1.366,25980000,25747655.07,建筑建材
601886,江河集团,0.344,8.76,8.69,8.78,8.69,8.73,2013898,0.17451,17570564,21.9,1.467,1010947.8,1010947.8,建筑建材
600284,浦东建设,-0.324,9.22,9.26,9.28,9.16,9.25,3644284,0.52584,33543351,17.208,1.157,638982.88,638982.88,建筑建材
601186,中国铁建,0.411,9.78,9.8,9.88,9.77,9.74,21098589,0.18341,206946209,8.431,1.013,13280791.59,11250174.1,建筑建材
601800,中国交建,-0.465,12.85,12.95,12.95,12.8,12.91,8584831,0.07308,110498018,10.62,1.349,20784535.02,15095197.52,建筑建材
600087,退市长油,0,0,0,0,0,0,0,0,0,0,0,0,0,交通运输
600221,海航控股,0,3.25,0,0,0,3.25,0,0,0,17.857,1.042,5461989.107,5341700.887,交通运输
600017,日照港,0,3.68,3.7,3.7,3.66,3.68,10251010,0.3333,37752708,30.667,1.064,1131840.631,1131840.631,交通运输
601872,招商轮船,0.27,3.72,3.72,3.75,3.7,3.71,5481792,0.11612,20435777,31,1.296,1971398.418,1756182.913,交通运输
600190,锦州港,-0.262,3.81,3.83,3.85,3.78,3.82,2808155,0.15781,10696292,53.287,1.267,762873.0615,677983.6059,交通运输
601008,连云港,0.472,4.26,4.24,4.28,4.23,4.24,4216660,0.41535,17941758,426,1.352,432481.633,432481.633,交通运输
601333,广深铁路,0.218,4.59,4.57,4.64,4.57,4.58,31942800,0.56514,147197564,32.786,1.133,3251343.483,2594376.783,交通运输
600428,中远海特,0.423,4.75,4.77,4.77,4.71,4.73,6094621,0.36053,28902154,197.917,1.085,1019659.116,802962.0367,交通运输
600611,大众交通,0,4.86,4.87,4.88,4.83,4.86,7028390,0.44958,34113996,13.167,1.222,1148963.712,759771.7529,交通运输
421,南京公用,0.373,5.38,5.38,5.42,5.36,5.36,1989064,0.34735,10701240,20.74,1.244,308084.0505,308084.0505,交通运输
600026,中远海能,0.559,5.4,5.38,5.41,5.35,5.37,5751744,0.21022,30985244,12.326,0.78,2177297.745,1477457.745,交通运输
600279,重庆港九,0.85,5.93,5.9,5.96,5.9,5.88,5161140,0.7448,30609007,8.471,1.124,410924.4332,410924.4332,交通运输
600751,天海投资,0,6.49,0,0,0,6.49,0,0,0,58.521,1.472,1881670.221,1669999.695,交通运输
600708,光明地产,-0.892,6.67,6.72,6.76,6.65,6.73,7498231,0.75825,50127234,8.7,1.24,1143462.083,659589.8214,交通运输
600057,象屿股份,0.623,8.07,8.04,8.15,7.96,8.02,4215902,0.2919,33877802,22.417,1.349,1176395.572,1165539.07,交通运输
601006,大秦铁路,-0.241,8.28,8.31,8.33,8.18,8.3,26754216,0.17996,220608008,17.25,1.264,12309703.35,12309703.35,交通运输
600561,江西长运,1.096,8.3,8.27,8.3,8.2,8.21,2327239,0.98169,19226964,-20.244,1.397,196763.12,196763.12,交通运输
600894,广日股份,2.326,8.8,8.62,8.86,8.62,8.6,3096492,0.36008,27191968,7.084,1.111,756753.2676,756753.2676,交通运输
600717,天津港,0.309,9.74,9.74,9.81,9.71,9.71,5149944,0.3075,50181558,19.878,1.04,1631225.123,1631225.123,交通运输
2682,龙洲股份,1.026,9.85,9.78,9.93,9.71,9.75,1730362,0.65581,17009249,51.842,1.392,369288.7101,259892.2746,交通运输
415,渤海金控,0,0,0,0,0,5.84,0,0,0,15.784,1.156,3611760.429,1819502.112,金融行业
601288,农业银行,-1.263,3.91,3.95,3.98,3.9,3.96,296604016,0.10087,1166737444,6.741,0.942,126994499.7,114975619.9,金融行业
601988,中国银行,-1.504,3.93,3.99,3.99,3.91,3.99,314510866,0.14922,1238838004,7.018,0.829,115694402,82830847.33,金融行业
601818,光大银行,-0.488,4.08,4.11,4.12,4.07,4.1,66547581,0.16716,272025316,6.375,0.779,21415587.82,16242663.74,金融行业
750,国海证券,0.694,4.35,4.33,4.36,4.31,4.32,10175818,0.24139,44132022,18.125,1.316,1833760.758,1833759.29,金融行业
600369,西南证券,0.23,4.36,4.34,4.37,4.33,4.35,7453437,0.13203,32396117,27.25,1.268,2461267.578,2461267.578,金融行业
601398,工商银行,0,6.09,6.1,6.15,6.06,6.09,236558957,0.08774,1443446371,7.709,1.063,217051410.6,164193837.4,金融行业
601328,交通银行,-1.278,6.18,6.27,6.28,6.15,6.26,105894175,0.26979,658387678,6.791,0.751,45894365.07,24257033.96,金融行业
601901,方正证券,-0.482,6.2,6.23,6.26,6.17,6.23,9612800,0.11677,59674290,20,1.372,5103902.865,5103902.865,金融行业
601998,中信银行,-0.616,6.45,6.48,6.49,6.42,6.49,21465804,0.06728,138574975,7.679,0.789,31562943.79,20578830.82,金融行业
601377,兴业证券,0.305,6.58,6.58,6.62,6.54,6.56,14172583,0.21381,93210541,21.357,1.325,4406409.961,4361665.802,金融行业
601169,北京银行,-0.722,6.88,6.93,6.96,6.87,6.93,19860592,0.10884,137012643,5.931,0.824,14546373.18,12554631.45,金融行业
601939,建设银行,1.043,7.75,7.68,7.86,7.66,7.67,137231642,1.43044,1064196031,8.073,1.13,193758507.6,7435084.645,金融行业
686,东北证券,0.255,7.86,7.89,7.92,7.83,7.84,9971770,0.42606,78476074,28.071,1.165,1839595.991,1839595.991,金融行业
600016,民生银行,-1.114,7.99,8.02,8.07,7.98,8.08,64072961,0.21682,513950988,6.099,0.808,29151793.65,23611863.71,金融行业
601009,南京银行,-0.729,8.17,8.18,8.22,8.15,8.23,38865870,0.48164,317766135,6.143,1.049,6929963.874,6592784.123,金融行业
601555,东吴证券,0.61,8.25,8.22,8.28,8.17,8.2,9826875,0.33991,80884990,31.731,1.189,2475000,2385075,金融行业
600109,国金证券,2.306,8.43,8.33,8.45,8.27,8.24,28187766,0.93202,236320715,21.234,1.353,2549534.898,2549534.898,金融行业
600015,华夏银行,-0.558,8.91,8.96,8.96,8.89,8.96,12874639,0.10041,114784185,4.842,0.798,11425013.81,11425013.81,金融行业
728,国元证券,0.219,9.16,9.15,9.21,9.12,9.14,12942496,0.4393,118547617,22.9,1.215,3082749.495,2698673.4,金融行业
1,平安银行,-1.357,10.9,11.04,11.05,10.88,11.05,75217368,0.4446,823438181,8.385,0.926,18715748.39,18440601.88,金融行业
600837,海通证券,0.789,11.49,11.44,11.55,11.41,11.4,31478828,0.38901,361233914,15.32,1.122,13215453.3,9297858.726,金融行业
600000,浦发银行,0.258,11.65,11.63,11.69,11.61,11.62,23271965,0.08281,270987701,4.846,0.883,34195173.66,32740884.94,金融行业
601788,光大证券,0.489,12.32,12.26,12.34,12.2,12.26,9674522,0.24764,118713879,18.832,1.169,5680490.371,4813052.97,金融行业
776,广发证券,0.611,16.48,16.48,16.67,16.4,16.38,23523229,0.3974,388289430,14.584,1.48,12559552.47,9754992.333,金融行业
601166,兴业银行,-1.301,16.69,16.9,16.95,16.68,16.91,63480995,0.33319,1065524258,6.025,0.907,34672124.36,31798350.04,金融行业
601688,华泰证券,0.642,17.24,17.16,17.39,17.09,17.13,36240435,0.66573,623455289,13.312,1.414,12348613.41,9384978.659,金融行业
2306,*ST云网,0.872,3.47,3.45,3.5,3.42,3.44,2808007,0.35135,9722729,-49.571,-191.713,277600,277323.1114,酒店旅游
