code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,c_name
428,华天酒店,0.775,3.9,3.87,3.92,3.81,3.87,3387100,0.47127,13055007,-13.929,1.443,397381.14,280301.4825,酒店旅游
69,华侨城Ａ,-1.317,8.24,8.31,8.34,8.2,8.35,33313397,0.5419,274980865,9.815,1.409,6760163.086,5065508.761,酒店旅游
600736,苏州高新,0.452,6.67,6.62,6.7,6.62,6.64,5357698,0.47041,35722756,13.896,1.326,796593.3856,759680.2203,开发区
600658,电子城,0.529,9.5,9.5,9.66,9.45,9.45,3901773,0.48834,37153708,14.844,1.255,759039.8521,759039.8521,开发区
600064,南京高科,0.142,14.14,14.15,14.2,14.05,14.12,4146017,0.53672,58512728,11.543,1.079,1092276.9,1092276.9,开发区
552,靖远煤电,0,3.48,3.49,3.5,3.45,3.48,8724166,0.56016,30317468,14.41,1.159,795865.9254,541988.6766,煤炭行业
600792,云煤能源,-0.767,3.88,3.9,3.93,3.84,3.91,4317500,0.43614,16732826,77.6,1.336,384090.3568,384090.3568,煤炭行业
780,*ST平能,0.407,4.93,4.92,4.95,4.91,4.91,2197331,0.21663,10818668,-15.406,1.144,500053.0177,500053.0177,煤炭行业
601898,中煤能源,-0.39,5.11,5.14,5.14,5.08,5.13,7977881,0.08717,40722767,28.389,0.761,6775176.997,4676672.204,煤炭行业
937,冀中能源,-0.389,5.12,5.14,5.17,5.09,5.14,12635284,0.43471,64608240,74.203,0.933,1809175.987,1488179.119,煤炭行业
601666,平煤股份,0.38,5.29,5.3,5.31,5.24,5.27,23524840,0.99632,123941391,16.583,1.016,1249056.275,1249056.275,煤炭行业
600997,开滦股份,-0.188,5.32,5.33,5.35,5.28,5.33,6790892,0.55003,36054143,16.121,0.908,844709.5207,656828.48,煤炭行业
601101,昊华能源,-0.147,6.8,6.83,6.86,6.76,6.81,6398916,0.53324,43551234,-680,1.123,815998.825,815998.825,煤炭行业
600348,阳泉煤业,-0.552,7.21,7.25,7.28,7.14,7.25,39537712,1.64398,284794055,40.056,1.151,1734005,1734005,煤炭行业
600123,兰花科创,-0.129,7.73,7.73,7.76,7.65,7.74,9735148,0.85217,74909014,-13.378,0.936,883075.2,883075.2,煤炭行业
983,西山煤电,-0.508,7.84,7.89,7.92,7.72,7.88,26102636,0.82834,204119578,56.935,1.359,2470540.8,2470538.965,煤炭行业
600971,恒源煤电,-0.35,8.54,8.59,8.63,8.48,8.57,14193223,1.41932,121183808,7.764,1.235,854003.4758,854003.4758,煤炭行业
600508,上海能源,0.278,10.84,10.82,10.87,10.75,10.81,3057325,0.42303,33032483,15.056,0.875,783426.312,783426.312,煤炭行业
600188,兖州煤业,2.227,13.77,13.41,13.84,13.33,13.47,34530170,1.16661,468067382,9.99,1.48,6763846.032,4075740.302,煤炭行业
601088,中国神华,-1.325,20.85,21,21.13,20.75,21.13,21167114,0.12836,442460335,9.209,1.375,41469858.65,34383814.14,煤炭行业
601777,力帆股份,0.164,6.1,6.08,6.15,6.08,6.09,4159631,0.33637,25426708,87.143,1.106,797172.0212,754346.3612,摩托车
995,皇台酒业,1.403,7.95,7.84,8.01,7.77,7.84,1868762,1.05338,14842781,-11.197,-62.747,141039.36,141037.3328,酿酒行业
2461,珠江啤酒,-0.096,10.39,10.35,10.48,10.33,10.4,5103122,0.75028,53109136,57.722,1.447,1149824.145,706684.96,酿酒行业
600467,好当家,0,2.8,2.81,2.82,2.78,2.8,7773211,0.53205,21717654,93.333,1.368,409078.4051,409078.4051,农林牧渔
876,新 希 望,0.275,7.28,7.26,7.29,7.25,7.26,10054693,0.24136,73144651,12.339,1.489,3069258.927,3032783.03,农林牧渔
422,湖北宜化,-0.322,3.1,3.1,3.14,3.08,3.11,8009058,0.89206,24878102,-2.166,0.787,278338.6807,278322.025,农药化肥
600470,六国化工,1.521,5.34,5.28,5.36,5.26,5.26,5293871,1.01493,28147668,-22.25,1.381,278534.4,278534.4,农药化肥
2004,华邦健康,1.082,6.54,6.49,6.55,6.45,6.47,9386850,0.56238,60978817,23.357,1.368,1330777.306,1091617.022,农药化肥
2513,蓝丰生化,1.493,9.52,9.39,9.55,9.39,9.38,1392877,0.5475,13212289,29.75,1.251,323762.1367,242195.721,农药化肥
900930,*ST沪普B,0.244,0.41,0.403,0.413,0.402,0.409,199600,0.15994,81100,-0.332,0.252,15671.23882,5116.8,其它行业
900951,*ST大化B,0.834,0.725,0.727,0.727,0.712,0.719,123400,0.1234,89172,-2.266,1.037,19937.5,7250,其它行业
601258,庞大集团,-0.427,2.33,2.34,2.34,2.31,2.34,60179154,0.92038,140019595,38.833,1.154,1555196.573,1523465.468,汽车制造
600166,福田汽车,0.398,2.52,2.52,2.53,2.5,2.51,20886088,0.31313,52490514,31.5,0.884,1680873.085,1680873.085,汽车制造
572,海马汽车,3.061,4.04,3.93,4.06,3.92,3.92,12358777,0.7526,49423257,28.857,0.893,664433.1161,663429.1955,汽车制造
589,黔轮胎Ａ,0.721,4.19,4.17,4.23,4.16,4.16,2484063,0.32036,10420969,213.776,0.912,324919.5434,324895.6403,汽车制造
600469,风神股份,1.245,4.88,4.83,4.93,4.81,4.82,3117528,0.55431,15176398,32.533,1.251,274457.6523,274457.6523,汽车制造
700,模塑科技,0.202,4.96,4.97,5,4.94,4.95,3340402,0.47899,16609667,19.077,1.196,410280.6426,345902.4149,汽车制造
600375,华菱星马,1.761,5.2,5.11,5.23,5.11,5.11,5183983,0.93281,26815520,37.143,1.064,288985.1104,288985.1104,汽车制造
600609,金杯汽车,1.161,5.23,5.16,5.26,5.15,5.17,4528957,0.41449,23584286,-27.526,-13.274,571464.91,571464.91,汽车制造
599,青岛双星,1.533,5.96,5.87,6.02,5.87,5.87,3892954,0.61994,23130043,42.571,1.47,498034.0788,374262.577,汽车制造
600676,交运股份,-0.639,6.22,6.22,6.29,6.17,6.26,6812407,0.70812,42396947,14.465,1.137,639722.6112,598392.1984,汽车制造
2363,隆基机械,1.538,7.26,7.17,7.28,7.15,7.15,2041444,0.52951,14751301,45.375,1.47,302088.8185,279895.9162,汽车制造
600418,江淮汽车,1.047,7.72,7.63,7.74,7.63,7.64,6648474,0.45933,51132041,33.565,1.054,1461636.954,1117421.541,汽车制造
600623,华谊集团,0.102,9.84,9.93,9.97,9.79,9.83,8957200,0.95948,88326190,33.931,1.252,2083552.018,918609.1932,汽车制造
625,长安汽车,0.538,11.22,11.14,11.26,11.14,11.16,8790927,0.23375,98560420,5.123,1.163,5388571.629,4219708.556,汽车制造
550,江铃汽车,-0.93,14.92,15,15.14,14.9,15.06,4371702,0.84346,65516379,18.65,1.024,1287915.288,773314.2603,汽车制造
600742,一汽富维,-1.764,15.59,15.9,15.96,15.53,15.87,6953385,1.64364,109063879,14.045,1.447,659529.9612,659529.9612,汽车制造
564,供销大集,0,0,0,0,0,4.78,0,0,0,41.385,0.952,2871741.894,902619.8395,商业百货
882,华联股份,-1.238,3.19,3.24,3.26,3.16,3.23,27143584,1.21934,86767290,61.228,1.122,873215.2711,710120.3169,商业百货
591,太阳能,0.636,4.75,4.72,4.77,4.71,4.72,5928465,0.32069,28119698,17.724,1.199,1428371.565,878120.6089,商业百货
2277,友阿股份,1.818,5.04,5.01,5.04,4.98,4.95,7860598,0.55489,39412561,10.735,1.385,713969.0208,713969.0208,商业百货
600361,华联综超,4.192,5.22,4.99,5.27,4.99,5.01,13570202,2.03816,70311647,-13.385,1.289,347551.7332,347551.7332,商业百货
600790,轻纺城,0.893,5.65,5.61,5.68,5.59,5.6,6925312,0.66145,39070593,15.694,1.202,591551.3388,591551.3388,商业百货
2344,海宁皮城,0.651,6.18,6.15,6.2,6.13,6.14,7058531,0.55534,43525103,12.612,1.088,792736.4384,785492.2739,商业百货
600891,秋林集团,0.322,6.24,6.22,6.26,6.19,6.22,2134697,0.55583,13303461,18.909,1.289,385373.5411,239650.3518,商业百货
600327,大东方,1.611,6.94,6.85,6.96,6.85,6.83,1872995,0.33024,12926825,18.263,1.356,393613.4518,393613.4518,商业百货
600858,银座股份,0.141,7.08,7.09,7.12,7.05,7.07,1697160,0.32792,12012668,74.921,1.22,368207.145,366424.0045,商业百货
603123,翠微股份,0.565,7.12,7.08,7.16,7.06,7.08,1138167,0.21715,8084782,33.905,1.261,373190.6861,373190.6861,商业百货
600723,首商股份,0.632,7.96,7.94,8,7.91,7.91,2096703,0.31861,16696758,14.713,1.402,524092.413,523823.365,商业百货
2441,众业达,1.474,8.95,8.88,8.97,8.8,8.82,2747623,0.70125,24416517,33.148,1.356,487556.5386,350679.3726,商业百货
600861,北京城乡,0.787,8.96,8.88,9.05,8.85,8.89,1777889,0.56119,15982936,31.989,1.23,283857.2343,283857.2343,商业百货
600122,宏图高科,0.223,8.99,8.97,9.1,8.94,8.97,22287176,1.92509,200491788,23.039,1.198,1040788.797,1040788.797,商业百货
600628,新世界,-0.107,9.34,9.35,9.38,9.32,9.35,2143300,0.40303,20017410,20.756,1.399,604181.6087,496700.5182,商业百货
2187,广百股份,0.619,9.75,9.7,9.76,9.68,9.69,1355822,0.39595,13185056,21.196,1.276,333862.0038,333862.0038,商业百货
600655,豫园股份,0.881,10.3,10.19,10.35,10.16,10.21,5381702,0.37443,55390461,21.15,1.336,1480441.635,1480441.635,商业百货
600827,百联股份,-0.092,10.89,10.94,10.97,10.87,10.9,3849593,0.24952,41994608,21.353,1.157,1942959.079,1680084.757,商业百货
600515,海航基础,0,11.16,0,0,0,11.16,0,0,0,18.295,1.355,4360873.185,1850657.628,商业百货
600694,大商股份,0.058,34.35,34.4,34.58,33.97,34.33,1044887,0.35574,35954247,14.372,1.408,1008923.573,1008923.573,商业百货
600812,华北制药,-1.089,4.54,4.59,4.59,4.53,4.59,4082205,0.25032,18599031,137.576,1.395,740385.347,740385.347,生物制药
2433,太安堂,2.41,8.5,8.33,8.56,8.29,8.3,11581838,1.67486,97548307,26.563,1.357,653611.75,587783.5,生物制药
300158,振东制药,1.929,15.32,15.04,15.35,15.01,15.03,9906391,2.423,150977981,27.564,1.449,795865.3136,626354.5355,生物制药
623,吉林敖东,0.635,20.6,20.5,20.69,20.5,20.47,6480902,0.5917,133548445,10.899,1.197,2395306.122,2256323.681,生物制药
159,国际实业,0.441,4.56,4.56,4.59,4.53,4.54,2778473,0.57748,12672303,-33.091,1.053,219399.5181,219399.5181,石油行业
600583,海油工程,0.162,6.18,6.22,6.24,6.16,6.17,9489728,0.21463,58696674,56.182,1.182,2732397.266,2732397.266,石油行业
300084,海默科技,1.452,6.29,6.18,6.29,6.17,6.2,7589609,2.447,47324797,306.829,1.345,242017.6492,195090.4903,石油行业
600028,中国石化,-2.115,6.48,6.6,6.61,6.44,6.62,137833664,0.14424,896972189,15.355,1.079,78454143.85,61921435.64,石油行业
300157,恒泰艾普,1.445,7.02,7.02,7.06,6.91,6.92,18648582,3.03942,130328978,54,1.31,500366.0002,430717.325,石油行业
601857,中国石油,-0.779,7.64,7.69,7.7,7.62,7.7,30485302,0.01883,233125808,63.667,1.171,139828027.1,123708467.5,石油行业
59,华锦股份,-0.11,9.04,9.05,9.07,9,9.05,9224599,0.57674,83290474,8,1.251,1445896.053,1445892.929,石油行业
603003,龙宇燃油,-0.454,10.96,11.05,11.06,10.9,11.01,3050787,0.69161,33400524,81.913,1.161,483461.5983,483461.5983,石油行业
893,东凌国际,-0.175,5.69,5.66,5.74,5.65,5.7,11485385,2.86523,65342291,189.667,1.01,430677.9618,228086.1821,食品行业
2220,天宝食品,0.139,7.19,7.14,7.21,7.11,7.18,1506129,0.38671,10779738,21.147,1.437,393642.3075,280033.3368,食品行业
600425,*ST青松,1.12,3.61,3.59,3.62,3.58,3.57,8703548,0.63125,31357273,-8.595,1.245,497743.221,497743.221,水泥行业
600881,亚泰集团,-0.426,4.67,4.69,4.7,4.63,4.69,9552076,0.50414,44503711,77.833,1.043,1517242.646,884839.8711,水泥行业
600720,祁连山,-0.866,10.3,10.35,10.36,10.23,10.39,23405640,3.01556,240678708,13.913,1.498,799578.9905,799447.5676,水泥行业
600449,宁夏建材,-0.259,11.56,11.61,11.61,11.46,11.59,6180013,1.2924,71161214,16.282,1.219,552777.2846,552777.2846,水泥行业
2420,毅昌股份,-1.879,4.7,4.71,4.77,4.66,4.79,6644161,1.69616,31221262,94,1.275,188470,184107.1977,塑料制品
600589,广东榕泰,1.832,5.56,5.47,5.59,5.45,5.46,4683988,0.74695,25923283,39.714,1.292,392150.042,348659.4613,塑料制品
2585,双星新材,1.048,6.75,6.7,6.78,6.65,6.68,6557497,0.9429,43941659,36.408,1.051,780487.7074,469438.3202,塑料制品
300305,裕兴股份,1.58,7.07,6.95,7.11,6.95,6.96,1264645,0.64748,8933258,28.28,1.433,204880.823,138088.8935,塑料制品
600458,时代新材,3.016,8.54,8.3,8.55,8.3,8.29,3208919,0.48515,27239073,94.889,1.406,685589.6218,564854.4666,塑料制品
600500,中化国际,0.272,7.36,7.43,7.46,7.31,7.34,7050004,0.33845,51980864,245.333,1.335,1533097.326,1533097.326,物资外贸
600247,ST成城,2.145,7.62,7.58,7.83,7.47,7.46,2525101,0.75053,19314096,-11.953,-8.724,256368.4992,256368.4992,物资外贸
600278,东方创业,0.396,10.14,10.17,10.22,10.05,10.1,1965349,0.37633,19910572,34.966,1.206,529553.1233,529553.1233,物资外贸
600153,建发股份,-0.089,11.19,11.23,11.27,11.14,11.2,5739974,0.20245,64258355,11.079,1.448,3172589.393,3172589.393,物资外贸
600382,广东明珠,-2.93,12.26,12.41,12.44,12.13,12.63,7451589,2.18044,91337531,17.268,1.142,572327.1337,418981.3316,物资外贸
600739,辽宁成大,-0.055,18.04,18.15,18.19,17.9,18.05,5557175,0.40721,100286420,29.116,1.376,2759596.508,2461936.508,物资外贸
300105,龙源技术,2.174,5.64,5.52,5.65,5.46,5.52,9371689,1.82607,52097893,181.35,1.497,289453.824,289453.824,仪器仪表
980,众泰汽车,0.307,9.81,9.8,9.91,9.77,9.78,6056652,1.14783,59457775,61.313,1.238,1999015.366,517635.1958,仪器仪表
2374,丽鹏股份,0.668,4.52,4.51,4.53,4.48,4.49,2378734,0.32861,10721368,45.2,1.245,396597.2155,327188.3563,印刷包装
600880,博瑞传播,0,4.73,0,0,0,4.73,0,0,0,78.833,1.451,517146.0795,346881.6994,印刷包装
600219,南山铝业,0.315,3.18,3.16,3.19,3.16,3.17,32011641,0.45163,101594636,18.706,0.898,2941850.721,2253971.567,有色金属
600595,中孚实业,0,4.12,4.11,4.13,4.08,4.12,10119542,0.58107,41523615,137.333,1.454,808024.3115,717514.646,有色金属
600888,新疆众和,0.528,5.71,5.7,5.73,5.67,5.68,5691804,0.6828,32439300,39.461,1.4,475981.965,475981.965,有色金属
2160,常铝股份,0.169,5.91,5.93,5.96,5.87,5.9,5457175,1.16289,32259148,26.15,1.329,428043.5351,277342.7821,有色金属
601168,西部矿业,0,6.78,6.81,6.81,6.72,6.78,14963401,0.62792,101289134,61.636,1.411,1615674,1615674,有色金属
2501,利源精制,4.292,8.99,8.61,9.03,8.58,8.62,10348758,1.03435,90905746,15.5,1.379,1092137.186,899459.0375,有色金属
600390,五矿资本,-0.591,10.09,10.16,10.19,10.05,10.15,5416145,1.05467,54687885,2.925,1.219,3782123.373,518159.5877,有色金属
601677,明泰铝业,0.701,12.92,12.83,12.94,12.7,12.83,1931982,0.38898,24761028,17.699,1.428,762259.7608,641714.5394,有色金属
600362,江西铜业,-0.288,17.29,17.38,17.42,17.22,17.34,16580036,0.79894,286846935,37.587,1.26,5987059.141,3588102.763,有色金属
600308,华泰股份,0.336,5.98,5.98,6.02,5.93,5.96,12027720,1.03016,71708600,10.364,0.977,698201.7286,698201.7286,造纸行业
600963,岳阳林纸,0.334,6,6.02,6.05,5.98,5.98,7516500,0.72055,45174421,21.429,1.068,838639.8888,625895.4888,造纸行业
600356,恒丰纸业,2.046,7.98,7.83,7.98,7.81,7.82,1531357,0.51262,12096891,24.938,1.163,238387.6396,238387.6396,造纸行业
2521,齐峰新材,0.482,8.34,8.33,8.36,8.28,8.3,2216900,0.51549,18443039,26.063,1.208,412567.973,358670.8073,造纸行业
600656,退市博元,0,0,0,0,0,0,0,0,0,0,0,0,0,综合行业
600811,东方集团,0,4.48,4.49,4.5,4.46,4.48,6962984,0.21271,31186662,13.879,0.841,1664130.104,1466516.047,综合行业
600805,悦达投资,0.363,5.53,5.52,5.56,5.51,5.51,3301285,0.38826,18268315,-16.758,0.765,470544.6552,470202.2785,综合行业
600603,广汇物流,0.43,7,6.97,7.04,6.93,6.97,3511133,1.2885,24530995,9.859,1.09,615212.3761,190749.0816,综合行业
600051,宁波联合,0,9.75,0,0,0,9.75,0,0,0,19.898,1.423,303108,303108,综合行业
701,厦门信达,10,9.9,9.06,9.9,8.89,9,19466830,5.15139,185385144,106.452,1.257,402546.9254,374115.4085,综合行业
600871,*ST油服,-4.695,2.03,2.02,2.08,2.02,2.13,68101107,0.5655,138518864,-2.714,-13.652,3853821.027,2444660.182,
601005,重庆钢铁,-1.282,2.31,2.34,2.35,2.29,2.34,18509210,0.22086,42770193,57.75,1.231,2060197.124,1935889.74,
737,*ST南风,0,3.86,3.88,3.92,3.83,3.86,2983770,0.54373,11543157,-5.037,-8.448,211821.36,211821.36,
601992,金隅集团,0.604,5,5,5.07,4.95,4.97,63406957,0.77843,317622355,18.519,1.299,5338885.567,4072739.51,
2188,ST巴士,-0.916,6.49,6.48,6.53,6.44,6.55,3875635,2.10087,25127701,20.935,0.893,191862.2631,119726.2259,
600908,无锡银行,-1.102,7.18,7.24,7.26,7.17,7.26,9375435,1.16562,67567645,13.296,1.457,1326946.436,577509.3837,
2807,江阴银行,-0.277,7.19,7.22,7.25,7.16,7.21,7752200,1.07925,55840831,15.719,1.389,1270727.775,516452.9151,
600919,江苏银行,-0.272,7.32,7.36,7.37,7.3,7.34,22127286,0.37352,162121047,7.469,0.952,8450537.4,4336351.783,
603323,吴江银行,-0.631,7.87,7.85,7.95,7.82,7.92,7974487,1.31391,62774662,12.297,1.374,1139642.365,477652.2974,
719,中原传媒,1.178,8.59,8.5,8.59,8.5,8.49,1880740,0.28191,16099953,12.632,1.223,878932.0204,573079.7394,
603979,金诚信,0.643,9.39,9.32,9.43,9.26,9.33,2547604,1.04771,23872355,22.357,1.445,549315,228327.5405,
603668,天马科技,1.789,10.81,10.67,10.87,10.6,10.62,2177877,1.17107,23374428,21.62,0,320840.8,201036.84,
600926,杭州银行,-0.353,11.29,11.32,11.38,11.24,11.33,8545836,0.58304,96459748,6.72,1.003,4137140.206,1654808.727,
601997,贵阳银行,-1.033,14.37,14.53,14.58,14.35,14.52,15793172,1.27471,227953986,7.726,1.402,3303076.56,1780392.842,
601229,上海银行,-0.538,14.8,14.91,14.91,14.77,14.88,10642395,0.2871,157688079,5.67,0.93,11552561.8,5486204.538,
601828,美凯龙,1.024,15.78,15.7,16.06,15.65,15.62,15217745,4.83103,240932576,13.965,1.415,6215611.086,497070,
601211,国泰君安,-0.176,17.06,17.15,17.19,16.97,17.09,18009332,0.38053,307509961,15.369,1.207,14865980.76,8073979.437,
